-0.947354 -0.573867 0.0563261 0.263452
-0.958831 -0.379593 0.0615951 -0.0109462
-0.966423 -0.185406 0.0613762 -0.283577
-0.970131 -0.381347 0.0557047 0.0278149
-0.977758 -0.187066 0.056261 -0.246785
-0.981499 -0.382945 0.0513253 0.0630994
-0.989158 -0.188595 0.0525873 -0.212959
-0.99293 -0.384427 0.0483281 0.095838
-1.00062 -0.580208 0.0502448 0.403368
-1.01222 -0.385833 0.0583122 0.12694
-1.01994 -0.191593 0.060851 -0.146791
-1.02377 -0.387531 0.0579152 0.164451
-1.03152 -0.193284 0.0612042 -0.109413
-1.03539 0.00091025 0.0590159 -0.382176
-1.03537 -0.194998 0.0513724 -0.0714848
-1.03927 -0.000648589 0.0499427 -0.347527
-1.03928 0.193729 0.0429922 -0.624053
-1.03541 -0.00196625 0.0305111 -0.318146
-1.03545 -0.197509 0.0241482 -0.0159988
-1.0394 -0.392969 0.0238283 0.284204
-1.04726 -0.198195 0.0295123 -0.000869083
-1.05122 -0.00350829 0.029495 -0.284096
-1.05129 -0.199038 0.023813 0.0177412
-1.05527 -0.00426573 0.0241679 -0.267334
-1.05536 0.190503 0.0188212 -0.552298
-1.05155 0.385356 0.00777522 -0.838992
-1.04384 0.190129 -0.00900462 -0.543874
-1.04004 -0.00486576 -0.0198821 -0.254042
-1.04013 0.190534 -0.0249629 -0.552929
-1.03632 -0.00422831 -0.0360215 -0.268214
-1.03641 -0.198818 -0.0413858 0.0128933
-1.04038 -0.393323 -0.0411279 0.292237
-1.04825 -0.197639 -0.0352832 -0.0131286
-1.0522 -0.00202969 -0.0355458 -0.316732
-1.05224 -0.196628 -0.0418804 -0.0354671
-1.05618 -0.391125 -0.0425897 0.243713
-1.064 -0.195421 -0.0377155 -0.0620933
-1.06791 -0.389983 -0.0389573 0.218456
-1.07571 -0.194326 -0.0345882 -0.086257
-1.07959 0.00127399 -0.0363134 -0.389649
-1.07957 0.196892 -0.0441063 -0.693556
-1.07563 0.392597 -0.0579775 -0.999792
-1.06778 0.198296 -0.0779733 -0.725865
-1.06381 0.00433392 -0.0924906 -0.458707
-1.06373 -0.189367 -0.101665 -0.196551
-0.044564 0.0465391 0.0132691 -0.0209983
-0.0436332 0.241468 0.0128491 -0.309465
-0.0388038 0.0461656 0.00665982 -0.012758
-0.0378805 0.241191 0.00640466 -0.303332
-0.0330567 0.0459788 0.00033802 -0.0086363
-0.0321371 0.241096 0.000165294 -0.301213
-0.0273152 0.0459716 -0.00585896 -0.0084775
-0.0263958 -0.149066 -0.00602851 0.282351
-0.0293771 0.0461416 -0.000381484 -0.0122271
-0.0284543 -0.148975 -0.000626026 0.280335
-0.0314338 0.046156 0.00498068 -0.0125448
-0.0305106 0.241206 0.00472979 -0.303652
-0.0256865 0.43626 -0.00134326 -0.59484
-0.0169613 0.241157 -0.01324 -0.30258
-0.0121382 0.0462265 -0.0192917 -0.0141021
-0.0112136 0.24162 -0.0195737 -0.312809
-0.00638125 0.437015 -0.0258299 -0.6116
0.00235905 0.632488 -0.0380619 -0.912305
0.0150088 0.437901 -0.056308 -0.631824
0.0237668 0.243608 -0.0689444 -0.357392
0.028639 0.439639 -0.0760923 -0.670993
0.0374318 0.245653 -0.0895121 -0.403205
0.0423448 0.051907 -0.0975762 -0.140031
0.043383 -0.141692 -0.100377 0.120344
0.0405492 -0.335243 -0.09797 0.379748
0.0338443 -0.138876 -0.090375 0.057853
0.0310668 -0.332594 -0.089218 0.32071
0.0244149 -0.52634 -0.0828038 0.583977
0.0138881 -0.330161 -0.0711242 0.266401
0.00728487 -0.1341 -0.0657962 -0.04784
0.00460286 -0.32822 -0.066753 0.22338
-0.00196154 -0.132211 -0.0622854 -0.0895906
-0.00460575 -0.326387 -0.0640772 0.182809
-0.0111335 -0.130409 -0.0604211 -0.12938
-0.0137417 -0.324616 -0.0630087 0.143646
-0.020234 -0.518782 -0.0601357 0.415804
-0.0306096 -0.322861 -0.0518196 0.104786
-0.0370669 -0.127037 -0.0497239 -0.203786
-0.0396076 -0.321414 -0.0537997 0.0728066
-0.0460359 -0.125563 -0.0523435 -0.236353
-0.0485471 -0.3199 -0.0570706 0.0393704
-0.0549451 -0.124008 -0.0562832 -0.270759
-0.0574253 -0.318283 -0.0616984 0.00365452
-0.0637909 -0.122333 -0.0616253 -0.307839
-0.0662376 -0.316525 -0.067782 -0.0352101
-0.0725681 -0.510613 -0.0684862 0.23534
-0.0827804 -0.314583 -0.0637794 -0.0781349
-0.0890721 -0.508735 -0.0653421 0.193763
-0.0992468 -0.312743 -0.0614669 -0.118796
-0.105502 -0.506932 -0.0638428 0.153879
-0.11564 -0.310957 -0.0607652 -0.158242
-0.121859 -0.505159 -0.06393 0.114669
-0.131963 -0.699309 -0.0616367 0.386517
-0.145949 -0.503369 -0.0539063 0.0750552
-0.156016 -0.307517 -0.0524052 -0.234136
-0.162167 -0.501853 -0.0570879 0.0415668
-0.172204 -0.696112 -0.0562566 0.315706
-0.186126 -0.500236 -0.0499425 0.00582527
-0.196131 -0.694607 -0.049826 0.282342
-0.210023 -0.888984 -0.0441791 0.558903
-0.227802 -0.693271 -0.0330011 0.252635
-0.241668 -0.887906 -0.0279484 0.534729
-0.259426 -0.692403 -0.0172538 0.233372
-0.273274 -0.887274 -0.0125864 0.520563
-0.291019 -0.691977 -0.00217509 0.223941
-0.304859 -0.496824 0.00230373 -0.0694274
-0.314795 -0.691979 0.00091518 0.223981
-0.328635 -0.49687 0.00539481 -0.0684126
-0.338572 -0.692069 0.00402656 0.225967
-0.352414 -0.497005 0.00854591 -0.0654426
-0.362354 -0.692248 0.00723705 0.229924
-0.376199 -0.887473 0.0118355 0.524881
-0.393948 -1.08276 0.0223332 0.82127
-0.415604 -0.88795 0.0387586 0.535694
-0.433363 -0.693394 0.0494725 0.255471
-0.44723 -0.499012 0.0545819 -0.0212058
-0.457211 -0.694873 0.0541578 0.288187
-0.471108 -0.500563 0.0599215 0.0130642
-0.481119 -0.306349 0.0601828 -0.260127
-0.487246 -0.112136 0.0549802 -0.533237
-0.489489 -0.307986 0.0443155 -0.223749
-0.495649 -0.503713 0.0398405 0.0825767
-0.505723 -0.699382 0.0414921 0.387558
-0.519711 -0.504873 0.0492432 0.108241
-0.529808 -0.700665 0.051408 0.416044
-0.543821 -0.506308 0.0597289 0.140001
-0.553948 -0.31209 0.0625289 -0.133256
-0.560189 -0.117917 0.0598638 -0.405575
-0.562548 -0.313834 0.0517523 -0.0946361
-0.568824 -0.509658 0.0498596 0.213915
-0.579018 -0.315283 0.0541379 -0.0626324
-0.585323 -0.511138 0.0528852 0.246628
-0.595546 -0.31681 0.0578178 -0.028916
-0.601882 -0.512711 0.0572395 0.281434
-0.612136 -0.31845 0.0628682 0.00733938
-0.618505 -0.124284 0.063015 -0.264864
-0.620991 -0.320246 0.0577177 0.0470098
-0.627396 -0.125997 0.0586579 -0.226919
-0.629916 0.0682397 0.0541195 -0.500537
-0.628551 -0.127602 0.0441087 -0.191302
-0.631103 -0.323326 0.0402827 0.114963
-0.63757 -0.519001 0.042582 0.420078
-0.64795 -0.324508 0.0509835 0.141117
-0.65444 -0.520321 0.0538059 0.449439
-0.664846 -0.326 0.0627946 0.17419
-0.671366 -0.131831 0.0662784 -0.0980412
-0.674003 -0.327837 0.0643176 0.214794
-0.68056 -0.523816 0.0686135 0.527052
-0.691036 -0.329724 0.0791545 0.256755
-0.697631 -0.135816 0.0842896 -0.00994943
-0.700347 -0.332039 0.0840906 0.308092
-0.706988 -0.528252 0.0902525 0.626066
-0.717553 -0.334498 0.102774 0.363116
-0.724243 -0.140976 0.110036 0.104526
-0.727062 0.0524114 0.112127 -0.151515
-0.726014 -0.144123 0.109096 0.174331
-0.728896 0.0492826 0.112583 -0.0820411
-0.727911 0.242626 0.110942 -0.33719
-0.723058 0.0461143 0.104198 -0.0116852
-0.722136 0.239599 0.103965 -0.26976
-0.717344 0.433096 0.0985694 -0.527927
-0.708682 0.236736 0.0880109 -0.205883
-0.703947 0.430496 0.0838932 -0.469557
-0.695337 0.234295 0.0745021 -0.151656
-0.690651 0.428276 0.071469 -0.419936
-0.682086 0.622316 0.0630702 -0.689259
-0.66964 0.426378 0.0492851 -0.377407
-0.661112 0.230592 0.0417369 -0.0696002
-0.6565 0.425092 0.0403449 -0.348828
-0.647998 0.22942 0.0333684 -0.0437012
-0.64341 0.424048 0.0324943 -0.325672
-0.634929 0.228479 0.0259809 -0.0229216
-0.630359 0.423218 0.0255225 -0.307295
-0.621895 0.227742 0.0193765 -0.00667382
-0.61734 0.422581 0.0192431 -0.293181
-0.608889 0.22719 0.0133795 0.0055085
-0.604345 0.422118 0.0134896 -0.282923
-0.595903 0.617045 0.00783116 -0.571321
-0.583562 0.421814 -0.00359526 -0.276182
-0.575125 0.226743 -0.00911889 0.0153653
-0.57059 0.0317533 -0.00881159 0.305157
-0.569955 0.227 -0.00270845 0.00970838
-0.565415 0.42216 -0.00251428 -0.283828
-0.556972 0.227074 -0.00819083 0.00806102
-0.552431 0.0320709 -0.00802961 0.298148
-0.551789 0.227306 -0.00206665 0.00294395
-0.547243 0.422458 -0.00200777 -0.29039
-0.538794 0.227365 -0.00781557 0.00165872
-0.534247 0.422598 -0.0077824 -0.29348
-0.525795 0.227588 -0.013652 -0.0032615
-0.521243 0.0326641 -0.0137172 0.285083
-0.52059 0.227979 -0.00801557 -0.0118945
-0.51603 0.423215 -0.00825346 -0.307096
-0.507566 0.228212 -0.0143954 -0.017027
-0.503002 0.423537 -0.0147359 -0.314217
-0.494531 0.228628 -0.0210202 -0.0262173
-0.489958 0.0338138 -0.0215446 0.25976
-0.489282 0.229237 -0.0163494 -0.0396397
-0.484697 0.0343528 -0.0171422 0.24784
-0.48401 0.229715 -0.0121854 -0.0502
-0.479416 0.42501 -0.0131894 -0.346702
-0.470916 0.230078 -0.0201234 -0.0582076
-0.466314 0.0352503 -0.0212876 0.228059
-0.465609 0.23067 -0.0167264 -0.0712621
-0.460996 0.0357916 -0.0181516 0.216097
-0.46028 0.231168 -0.0138297 -0.0822561
-0.455657 0.0362473 -0.0154748 0.206032
-0.454932 0.231587 -0.0113542 -0.0914923
-0.4503 0.0366297 -0.013184 0.197587
-0.449567 0.231938 -0.0092323 -0.0992257
-0.444929 0.0369493 -0.0112168 0.19053
-0.44419 -0.15801 -0.00740621 0.479654
-0.44735 0.0372153 0.00218686 0.184646
-0.446605 0.232306 0.00587977 -0.107347
-0.441959 0.0371002 0.00373284 0.187186
-0.441217 0.232169 0.00747655 -0.104317
-0.436574 0.427183 0.0053902 -0.394632
-0.42803 0.231985 -0.00250244 -0.100255
-0.423391 0.0368985 -0.00450753 0.191638
-0.422653 -0.158159 -0.000674779 0.482895
-0.425816 0.0369728 0.00898313 0.19
-0.425076 -0.158276 0.0127831 0.485503
-0.428242 0.0366628 0.0224932 0.196876
-0.427509 -0.158774 0.0264307 0.496569
-0.430684 0.0359659 0.0363621 0.212331
-0.429965 0.23055 0.0406087 -0.0686632
-0.425354 0.425067 0.0392354 -0.348262
-0.416852 0.229409 0.0322702 -0.0434699
-0.412264 0.424054 0.0314008 -0.325799
-0.403783 0.618715 0.0248848 -0.608417
-0.391409 0.423254 0.0127165 -0.308001
-0.382944 0.618193 0.00655647 -0.596646
-0.37058 0.42298 -0.00537646 -0.301905
-0.36212 0.227935 -0.0114146 -0.0109228
-0.357562 0.423218 -0.011633 -0.307185
-0.349097 0.228264 -0.0177767 -0.0181936
-0.344532 0.0334015 -0.0181406 0.268828
-0.343864 0.228778 -0.012764 -0.029521
-0.339288 0.42408 -0.0133545 -0.326204
-0.330807 0.229151 -0.0198785 -0.0377618
-0.0397516 0.0173076 -0.0107423 0.0169846
-0.0394054 0.212582 -0.0104026 -0.279068
-0.0351538 0.407851 -0.015984 -0.575014
-0.0269968 0.212957 -0.0274843 -0.287409
-0.0227376 0.0182371 -0.0332325 -0.0035194
-0.0223729 -0.176393 -0.0333028 0.278496
-0.0259008 0.0191879 -0.0277329 -0.024502
-0.025517 -0.175526 -0.028223 0.259304
-0.0290275 0.0199877 -0.0230369 -0.042146
-0.0286278 -0.174796 -0.0238798 0.24318
-0.0321237 0.0206583 -0.0190162 -0.0569381
-0.0317105 -0.174186 -0.020155 0.229685
-0.0351942 -0.369014 -0.0155613 0.515943
-0.0425745 -0.173677 -0.00524241 0.218397
-0.046048 0.0215199 -0.000874472 -0.075935
-0.0456177 0.216654 -0.00239317 -0.368894
-0.0412846 0.0215665 -0.00977104 -0.0769663
-0.0408532 0.216827 -0.0113104 -0.372716
-0.0365167 0.0218677 -0.0187647 -0.0836206
-0.0360793 -0.17298 -0.0204371 0.203083
-0.0395389 0.0224279 -0.0163754 -0.0959757
-0.0390904 0.217781 -0.0182949 -0.39378
-0.0347348 0.022923 -0.0261705 -0.106921
-0.0342763 0.21841 -0.028309 -0.407744
-0.0299081 0.0237007 -0.0364638 -0.124119
-0.0294341 0.219326 -0.0389462 -0.428079
-0.0250476 0.0247762 -0.0475078 -0.147923
-0.0245521 -0.169634 -0.0504663 0.129401
-0.0279447 0.0261728 -0.0478782 -0.178766
-0.0274213 0.221946 -0.0514536 -0.48616
-0.0229824 0.0275865 -0.0611768 -0.210128
-0.0224306 -0.16661 -0.0653793 0.0626471
-0.0257628 -0.360736 -0.0641264 0.334007
-0.0329776 -0.164763 -0.0574462 0.0218112
-0.0362728 -0.359016 -0.05701 0.29583
-0.0434531 -0.16313 -0.0510934 -0.0142738
-0.0467157 -0.357483 -0.0513789 0.261861
-0.0538654 -0.161667 -0.0461417 -0.0465747
-0.0570987 -0.356098 -0.0470732 0.231201
-0.0642207 -0.160336 -0.0424491 -0.0759514
-0.0674274 -0.354825 -0.0439682 0.203042
-0.0745239 -0.549291 -0.0399073 0.481538
-0.0855097 -0.353629 -0.0302766 0.176549
-0.0925823 -0.158087 -0.0267456 -0.125529
-0.0957441 -0.352816 -0.0292562 0.158597
-0.1028 -0.157288 -0.0260842 -0.14317
-0.105946 0.0381978 -0.0289476 -0.443967
-0.105182 -0.156503 -0.037827 -0.160547
-0.108312 -0.351063 -0.0410379 0.119966
-0.115334 -0.545574 -0.0386386 0.399425
-0.126245 -0.349926 -0.0306501 0.0948146
-0.133244 -0.154378 -0.0287538 -0.207379
-0.136331 -0.349078 -0.0329014 0.076097
-0.143313 -0.1535 -0.0313795 -0.226782
-0.146383 -0.34816 -0.0359151 0.0558397
-0.153346 -0.542749 -0.0347983 0.336978
-0.164201 -0.737359 -0.0280587 0.618488
-0.178948 -0.541856 -0.015689 0.317101
-0.189785 -0.346514 -0.00934695 0.0195124
-0.196715 -0.541501 -0.0089567 0.309232
-0.207545 -0.346253 -0.00277207 0.0137375
-0.21447 -0.151091 -0.00249731 -0.279819
-0.217492 -0.346177 -0.00809369 0.0120755
-0.224416 -0.541182 -0.00785218 0.302194
-0.235239 -0.736191 -0.0018083 0.59239
-0.249963 -0.541044 0.0100395 0.299138
-0.260784 -0.736308 0.0160223 0.59497
-0.27551 -0.541414 0.0279217 0.307377
-0.286339 -0.3467 0.0340692 0.023629
-0.293273 -0.152083 0.0345418 -0.258113
-0.296314 -0.347681 0.0293795 0.0452616
-0.303268 -0.543211 0.0302848 0.347067
-0.314132 -0.348533 0.0372261 0.0640861
-0.321103 -0.153964 0.0385078 -0.216623
-0.324182 -0.349615 0.0341754 0.0879537
-0.331174 -0.545209 0.0359344 0.39122
-0.342079 -0.350615 0.0437588 0.11008
-0.349091 -0.546336 0.0459604 0.416241
-0.360018 -0.351895 0.0542853 0.138394
-0.367055 -0.157591 0.0570531 -0.13668
-0.370207 -0.353481 0.0543195 0.173442
-0.377277 -0.159177 0.0577884 -0.101622
-0.38046 -0.355078 0.0557559 0.208718
-0.387562 -0.160796 0.0599303 -0.0658682
-0.390778 0.0334182 0.0586129 -0.339057
-0.39011 -0.162487 0.0518318 -0.0284819
-0.393359 0.0318552 0.0512622 -0.304371
-0.392722 -0.163958 0.0451747 0.0040276
-0.396001 0.0304875 0.0452553 -0.274067
-0.395392 0.224936 0.0397739 -0.55214
-0.390893 0.0292782 0.0287312 -0.247195
-0.390307 -0.166242 0.0237872 0.0544097
-0.393632 -0.361697 0.0248754 0.354502
-0.400866 -0.166937 0.0319655 0.0697654
-0.404205 0.0277122 0.0333608 -0.212663
-0.403651 -0.16787 0.0291075 0.0903536
-0.407008 0.0268225 0.0309146 -0.193006
-0.406472 -0.168728 0.0270545 0.109267
-0.409846 0.0259962 0.0292398 -0.174759
-0.409326 -0.169532 0.0257446 0.127003
-0.412717 0.0252122 0.0282847 -0.157448
-0.412213 0.219918 0.0251357 -0.441076
-0.407814 0.0244495 0.0163142 -0.140576
-0.407325 -0.170902 0.0135027 0.157209
-0.410743 0.0240238 0.0166469 -0.131184
-0.410263 0.218903 0.0140232 -0.418569
-0.405885 0.413824 0.00565178 -0.706798
-0.397608 0.218624 -0.00848419 -0.412342
-0.393236 0.0236234 -0.016731 -0.122346
-0.392763 0.218981 -0.0191779 -0.42026
-0.388384 0.414369 -0.0275831 -0.718926
-0.380096 0.21964 -0.0419617 -0.435051
-0.375704 0.0251361 -0.0506627 -0.155886
-0.375201 -0.169225 -0.0537804 0.120393
-0.378585 -0.363537 -0.0513725 0.395636
-0.385856 -0.167725 -0.0434598 0.0872089
-0.389211 0.0279918 -0.0417156 -0.218863
-0.388651 -0.16651 -0.0460929 0.060375
-0.391981 -0.360942 -0.0448854 0.338166
-0.3992 -0.165211 -0.0381221 0.0316738
-0.402504 -0.359766 -0.0374886 0.312089
-0.409699 -0.16413 -0.0312468 0.00782331
-0.412982 -0.35879 -0.0310903 0.290486
-0.420158 -0.163239 -0.0252806 -0.011838
-0.423422 -0.35799 -0.0255174 0.272763
-0.430582 -0.162513 -0.0200621 -0.0278581
-0.433832 -0.357342 -0.0206193 0.258428
-0.440979 -0.161932 -0.0154507 -0.0406865
-0.444218 -0.356829 -0.0162645 0.247082
-0.451355 -0.161478 -0.0113228 -0.0506866
-0.454584 0.0338042 -0.0123365 -0.34692
-0.453908 -0.16114 -0.019275 -0.058153
-0.457131 0.0342529 -0.020438 -0.356854
-0.456446 -0.160573 -0.0275751 -0.0706856
-0.459657 0.0349336 -0.0289888 -0.371939
-0.458959 -0.159765 -0.0364276 -0.0885361
-0.462154 -0.354346 -0.0381983 0.192435
-0.469241 -0.158699 -0.0343496 -0.112049
-0.472415 -0.353313 -0.0365906 0.169602
-0.479481 -0.157687 -0.0331986 -0.134396
-0.482635 -0.352318 -0.0358865 0.147631
-0.489681 -0.546908 -0.0329339 0.42878
-0.500619 -0.351335 -0.0243583 0.1259
-0.507646 -0.5461 -0.0218403 0.4108
-0.518568 -0.740906 -0.0136243 0.696518
-0.533386 -0.545597 0.000306089 0.399577
-0.544298 -0.35048 0.00829763 0.106991
-0.551308 -0.54572 0.0104374 0.40228
-0.562222 -0.350747 0.018483 0.112906
-0.569237 -0.546129 0.0207412 0.411362
-0.58016 -0.741539 0.0289684 0.710511
-0.59499 -0.54683 0.0431786 0.427086
-0.605927 -0.352345 0.0517204 0.148321
-0.612974 -0.158 0.0546868 -0.127607
-0.616134 -0.353861 0.0521347 0.181815
-0.623211 -0.549689 0.055771 0.490479
-0.634205 -0.355397 0.0655805 0.215881
-0.641313 -0.16127 0.0698981 -0.0554156
-0.644538 0.0327833 0.0687898 -0.325252
-0.643883 0.226862 0.0622848 -0.595473
-0.639345 0.030926 0.0503753 -0.283839
-0.638727 0.225295 0.0446985 -0.560218
-0.634221 0.0295748 0.0334942 -0.253795
-0.633629 -0.166009 0.0284183 0.0492619
-0.63695 -0.361527 0.0294035 0.350774
-0.64418 -0.166835 0.036419 0.0675059
-0.647517 0.0277464 0.0377691 -0.213468
-0.646962 -0.167895 0.0334998 0.0908858
-0.65032 0.0267316 0.0353175 -0.191043
-0.649785 0.221331 0.0314966 -0.472378
-0.645358 0.0257786 0.0220491 -0.169937
-0.644843 0.220578 0.0186503 -0.455583
-0.640431 0.0251975 0.00953866 -0.15708
-0.639927 -0.17006 0.00639705 0.138596
-0.643329 -0.365273 0.00916897 0.433291
-0.650634 -0.560523 0.0178348 0.72885
-0.661844 -0.365652 0.0324118 0.441833
-0.669158 -0.171004 0.0412484 0.159541
-0.672578 0.0235043 0.0444393 -0.119849
-0.672108 -0.172225 0.0420423 0.186516
-0.675552 0.0222707 0.0457726 -0.0926134
-0.675107 -0.173476 0.0439203 0.214152
-0.678576 0.020991 0.0482034 -0.0643593
-0.678156 -0.174788 0.0469162 0.243134
-0.681652 -0.370547 0.0517789 0.550239
-0.689063 -0.176189 0.0627836 0.274309
-0.692587 0.0179832 0.0682698 0.00206994
-0.692227 0.212063 0.0683112 -0.268316
-0.687986 0.016036 0.0629449 0.0451066
-0.687665 0.210202 0.063847 -0.227071
-0.683461 0.014228 0.0593056 0.0850483
-0.683177 -0.181692 0.0610066 0.395837
-0.68681 0.012514 0.0689233 0.122995
-0.68656 0.206584 0.0713832 -0.147172
-0.682428 0.0105165 0.0684398 0.16715
-0.682218 0.204595 0.0717828 -0.103182
-0.678126 0.00852212 0.0697191 0.211257
-0.677956 0.202582 0.0739443 -0.0586442
-0.673904 0.39657 0.0727714 -0.327111
-0.665973 0.590584 0.0662291 -0.595987
-0.0440161 0.00269872 -0.0459709 0.0477944
-0.0439621 -0.191735 -0.045015 0.325626
-0.0477968 0.00399808 -0.0385025 0.019094
-0.0477169 0.19965 -0.0381206 -0.285484
-0.0437239 0.00509232 -0.0438303 -0.00506354
-0.043622 0.200815 -0.0439316 -0.311247
-0.0396057 0.00634513 -0.0501565 -0.032736
-0.0394788 -0.188023 -0.0508112 0.24371
-0.0432393 0.00778649 -0.0459371 -0.0645575
-0.0430835 -0.186648 -0.0472282 0.213285
-0.0468165 0.00911648 -0.0429625 -0.0939134
-0.0466342 0.204827 -0.0448408 -0.399835
-0.0425376 0.0103689 -0.0528375 -0.12162
-0.0423303 0.206206 -0.0552699 -0.430494
-0.0382061 0.011909 -0.0638798 -0.155733
-0.0379679 -0.182243 -0.0669944 0.116133
-0.0416128 -0.376344 -0.0646718 0.38695
-0.0491397 -0.180367 -0.0569328 0.0745977
-0.052747 -0.374628 -0.0554408 0.348789
-0.0602396 -0.178763 -0.048465 0.0391515
-0.0638149 -0.373158 -0.047682 0.316158
-0.071278 -0.17739 -0.0413589 0.00882722
-0.0748258 0.0182995 -0.0411823 -0.296613
-0.0744598 0.213984 -0.0471146 -0.601994
-0.0701802 0.0195512 -0.0591544 -0.324516
-0.0697891 0.215463 -0.0656448 -0.635251
-0.0654799 0.0213155 -0.0783498 -0.363942
-0.0650536 -0.172611 -0.0856286 -0.0969569
-0.0685058 -0.366408 -0.0875678 0.167529
-0.0758339 -0.170148 -0.0842172 -0.151443
-0.0792369 -0.36397 -0.0872461 0.113528
-0.0865163 -0.55774 -0.0849755 0.37746
-0.0976711 -0.361521 -0.0774263 0.05924
-0.104902 -0.165379 -0.0762415 -0.256832
-0.108209 -0.359334 -0.0813781 0.0108627
-0.115396 -0.553201 -0.0811609 0.276801
-0.12646 -0.35702 -0.0756249 -0.040336
-0.1336 -0.550981 -0.0764316 0.227561
-0.14462 -0.354855 -0.0718804 -0.0882188
-0.151717 -0.15878 -0.0736447 -0.402686
-0.154893 -0.352784 -0.0816985 -0.1341
-0.161948 -0.546647 -0.0843805 0.131731
-0.172881 -0.350424 -0.0817459 -0.186335
-0.17989 -0.154233 -0.0854725 -0.503644
-0.182974 -0.348053 -0.0955454 -0.239074
-0.189935 -0.151705 -0.100327 -0.5603
-0.192969 -0.345286 -0.111533 -0.300835
-0.199875 -0.538657 -0.11755 -0.0453048
-0.210648 -0.731914 -0.118456 0.208101
-0.225287 -0.92516 -0.114294 0.461194
-0.24379 -0.728624 -0.10507 0.134784
-0.258362 -0.922097 -0.102374 0.392559
-0.276804 -1.11563 -0.094523 0.651291
-0.299117 -0.919326 -0.0814972 0.330403
-0.317503 -1.1132 -0.0748891 0.596313
-0.339767 -1.3072 -0.0629628 0.864499
-0.365911 -1.11128 -0.0456729 0.552702
-0.388137 -0.915545 -0.0346188 0.245986
-0.406448 -1.11016 -0.0296991 0.527552
-0.428651 -0.914628 -0.019148 0.225661
-0.446943 -0.719238 -0.0146348 -0.0730004
-0.461328 -0.914147 -0.0160948 0.21503
-0.479611 -0.718799 -0.0117943 -0.0826867
-0.493987 -0.52351 -0.013448 -0.379067
-0.504457 -0.718438 -0.0210293 -0.0906547
-0.518826 -0.913253 -0.0228424 0.19532
-0.537091 -0.717812 -0.018936 -0.10448
-0.551447 -0.912657 -0.0210256 0.182169
-0.5697 -1.10747 -0.0173823 0.468145
-0.59185 -0.912109 -0.00801935 0.170035
-0.610092 -1.10712 -0.00461865 0.460177
-0.632234 -1.30217 0.00458489 0.751401
-0.658278 -1.10711 0.0196129 0.460164
-0.68042 -0.912274 0.0288162 0.173727
-0.698665 -1.1078 0.0322907 0.47536
-0.720821 -1.30336 0.0417979 0.778042
-0.746889 -1.10884 0.0573588 0.498798
-0.769065 -0.914567 0.0673347 0.224729
-0.787357 -1.11058 0.0718293 0.537869
-0.809568 -0.916541 0.0825867 0.268655
-0.827899 -1.11274 0.0879598 0.586201
-0.850154 -0.918952 0.0996838 0.322471
-0.868533 -1.11534 0.106133 0.644852
-0.89084 -0.921846 0.11903 0.387387
-0.909277 -0.728597 0.126778 0.134477
-0.923849 -0.925286 0.129468 0.464314
-0.942354 -0.732208 0.138754 0.215079
-0.956998 -0.539314 0.143055 -0.0308177
-0.967785 -0.346503 0.142439 -0.275166
-0.974715 -0.543339 0.136936 0.0588345
-0.985582 -0.350419 0.138112 -0.187703
-0.99259 -0.157516 0.134358 -0.433827
-0.99574 -0.354259 0.125682 -0.10199
-1.00283 -0.550937 0.123642 0.227554
-1.01384 -0.357779 0.128193 -0.0237134
-1.021 -0.554484 0.127719 0.306509
-1.03209 -0.361391 0.133849 0.0566762
-1.03932 -0.168417 0.134983 -0.190962
-1.04269 -0.365186 0.131163 0.141071
-1.04999 -0.172162 0.133985 -0.107525
-1.05343 -0.368925 0.131834 0.224246
-1.06081 -0.175909 0.136319 -0.0241174
-1.06433 -0.372696 0.135837 0.308278
-1.07178 -0.179745 0.142002 0.0613306
-1.07538 0.013086 0.143229 -0.183395
-1.07512 0.205899 0.139561 -0.427688
-1.071 0.009105 0.131007 -0.094469
-1.07082 -0.187628 0.129118 0.236507
-1.07457 0.00543597 0.133848 -0.0128223
-1.07446 -0.191326 0.133592 0.318915
-1.07829 0.00166516 0.13997 0.0711666
-1.07825 0.194532 0.141393 -0.174287
-1.07436 0.387377 0.137908 -0.419237
-1.06662 0.190598 0.129523 -0.0864542
-1.0628 0.383648 0.127794 -0.335631
-1.05513 0.186961 0.121081 -0.00553695
-1.05139 -0.00967044 0.12097 0.322762
-1.05158 0.18354 0.127426 0.070543
-1.04791 0.376627 0.128836 -0.179377
-1.04038 0.569692 0.125249 -0.428802
-1.02899 0.373039 0.116673 -0.0994067
-1.02153 0.566313 0.114685 -0.353122
-1.0102 0.759633 0.107622 -0.607554
-0.995008 0.953099 0.0954712 -0.864493
-0.975946 0.756816 0.0781813 -0.543384
-0.960809 0.560687 0.0673137 -0.227128
-0.949595 0.364671 0.0627711 0.0860057
-0.942302 0.168708 0.0644912 0.397814
-0.938928 0.362859 0.0724475 0.126141
-0.931671 0.556872 0.0749703 -0.142835
-0.920533 0.750845 0.0721136 -0.410956
-0.905516 0.554779 0.0638945 -0.096438
-0.894421 0.748929 0.0619657 -0.368298
-0.879442 0.552984 0.0545998 -0.0567378
-0.868383 0.747283 0.053465 -0.331707
-0.853437 0.551442 0.0468309 -0.0226542
-0.842408 0.355681 0.0463778 0.284429
-0.835294 0.159929 0.0520664 0.591371
